,average_social_utility,average_non_soc_utility,average_social,count_make_friend,bias
708,2.5099932022057287,21.315717217604394,0.04818753087169346,70,0.21174599499093988
709,3.555912320387291,20.51150378079761,0.032187530871693466,92,0.5858812172236005
710,4.922531038091363,19.155963831014137,0.02168753087169347,83,-0.6542879809075975
711,4.428888464016175,22.953812713926464,0.027187530871693476,84,0.1457080463785918
712,3.916583329924469,21.222986904025188,0.00918753087169348,88,-0.09764540460141115
713,1.5152280013915775,22.836373112745562,0.028687530871693488,66,0.46573241018811806
714,1.2528693023821025,18.719963454384434,0.034687530871693496,91,0.6629078669510339
715,5.47270306843133,20.63716506736304,0.0136875308716935,89,0.17951311691896418
716,4.752281458785137,21.3122036704221,0.0041875308716935065,89,-0.24507159432238695
717,1.2802358436245185,21.024297862797145,-0.002812469128306489,82,3.0138667539133603
718,3.620871356271045,8.584363804591211,0.011187530871693517,74,0.8151009025283106
719,4.5805170443975465,15.763326334533774,0.02718753087169352,75,9.03414427718274
720,42.98337433130454,3.9402395757980164,0.036187530871693525,77,71.9984444775573
721,103.67811309256196,-294.9923611134477,0.05668753087169354,71,75.67762247755033
722,243.96010357532398,-271.6745767272857,0.04968753087169354,81,-36.795619244145485
723,-68.53395213168032,128.6931907032476,0.03668753087169355,89,3.1414923304826523
724,18.075743378209683,17.202860797776133,0.008687530871693551,91,-39.589374172289816
725,-140.09383518741822,141.22940680928127,0.03918753087169356,66,-226.34943627768232
726,-654.4069629637123,560.5499435908289,0.06018753087169357,70,-112.82992175635334
727,-42.409439482331905,549.8966212929329,0.05118753087169357,91,-65.79637534082687
728,-284.9379508937236,323.05939896590127,0.04868753087169358,92,-38.93432241459771
729,-0.47248212005982454,199.7198144889822,0.012187530871693582,96,-24.442776308370036
730,-29.517971428403044,67.77852580682443,0.02968753087169359,71,2.333877107712527
731,4.609487259878548,21.752504835084302,0.018187530871693596,87,9.706282680507401
732,29.797437790909058,3.0166009342795923,0.0201875308716936,86,5.811327247400954
733,9.370516799693066,9.893789666976215,0.013187530871693609,84,3.490023178471525
734,18.09762071318577,15.38189341166987,0.020187530871693615,78,3.3362290195439774
735,9.441149993509242,14.934731377735995,0.027187530871693618,82,-0.037003478684920314
736,5.5655403631589,20.626702047118535,0.027687530871693625,80,-0.5847009909851228
737,0.03315667530698691,22.10613522496292,0.05518753087169363,71,0.2279191475669342
738,5.6588937901001,19.08360440209022,0.05268753087169364,83,0.15357795319500786
739,3.73633851709191,18.551010696172003,0.04318753087169364,81,1.1864478479805065
740,5.47047438179484,18.622916875319955,0.046187530871693645,79,0.9108171371967336
741,7.029608358831769,16.7469724415158,0.035187530871693656,96,0.7257337454607268
742,7.650228638036116,19.248186454057137,0.02468753087169366,81,4.708919985293857
743,15.118127036320606,6.409610968485449,0.04118753087169366,81,2.5661165391726986
744,8.686268584049683,14.92588888373422,0.039187530871693674,85,2.0129573500301308
745,8.807836671677556,16.06037659194,0.04568753087169368,82,1.7097024355908947
746,7.898611142989339,16.803794465405225,0.034687530871693684,89,3.215698277072227
747,9.173702736493787,13.740612757254521,0.019687530871693688,82,3.8615324880760453
748,16.870302923968516,8.003206093888346,0.040187530871693695,74,2.147498408621307
749,5.30146926945417,13.331978178440064,0.0486875308716937,77,-0.23704730030362095
750,2.561171523003063,21.374616227925774,0.02668753087169371,96,0.11838608190988745
751,5.5853803198668075,22.30536871073638,0.02368753087169372,81,4.955324839055014
752,13.487572369581631,7.948121488596021,0.02668753087169372,78,27.318522798699043
753,134.61575229922647,-13.098399309149173,0.035687530871693726,78,13.843541781191426
754,17.843246557726864,-13.148201893819762,0.023687530871693733,86,10.793891173489477
755,53.40413572404169,-20.286584529929574,0.03468753087169373,77,36.62569331439021
756,118.68447125343043,-154.91895034671472,0.03618753087169374,80,18.493391831234856
757,51.0674304171365,-40.283613340775695,0.04318753087169375,83,12.085333626179095
758,53.06292974534915,-15.792140389677192,0.03368753087169375,80,-1.6657513891377616
759,-4.187693520828019,28.844829211075176,0.03918753087169376,76,-4.829242109448533
760,-10.730097045543516,46.05145034951112,0.026687530871693767,85,-2.030420381661254
761,2.016316267783284,33.69579174322672,0.01918753087169377,82,6.462186822177749
762,29.671617885489457,-3.7054559181322553,0.020187530871693775,86,8.361344510542548
763,29.250339120892463,12.158101289657555,0.008187530871693778,93,2.354125137709685
764,14.43681095524464,12.335579818389963,0.009687530871693785,77,0.25836405826603676
765,0.26673344788858294,18.86674965329616,-0.004812469128306209,91,0.9374076919506711
766,5.042078917368437,19.713711827555016,-0.0043124691283062035,77,1.205702597158971
767,5.954117088399398,16.680549271318604,-0.0013124691283061987,76,0.9633220578900056
768,5.08258036210263,20.288342946021945,-0.019812469128306195,90,0.02744317872588674
769,2.065479627591617,24.27976151562025,-0.001312469128306188,70,0.23022005249050723
770,0.910256869031098,20.518986893787826,0.017687530871693818,72,0.18992630135329627
771,2.752447433996992,20.802002191992,0.005187530871693821,88,-0.09476992495492037
772,3.4868341062238417,24.230378527422427,0.009187530871693826,74,-0.3941275093117314
773,1.8491982185678495,22.770721291207288,0.005187530871693833,79,-0.1340622907885659
774,1.864596659624977,22.888174164094163,0.012687530871693838,71,0.04592578531353902
775,3.1472124427020605,22.374510229607452,0.013687530871693844,79,-0.37597574801912437
776,1.7630960694695776,21.339453873203873,0.03418753087169385,65,0.05281588750131266
777,0.661765210463336,19.622273325914946,0.06018753087169386,74,0.26610299779000046
778,4.4392378304641555,21.0069614325994,0.03618753087169386,91,-0.30398590770314
779,6.842356037474679,23.750224434038113,0.002187530871693866,94,-1.177492473108989
780,2.359864871838379,25.538028425368097,-0.014312469128306126,79,-0.6166359820823012
781,1.3967256003197395,22.80499804350242,0.00718753087169388,70,-0.25182415365508887
782,-0.32904569170669645,21.34664228368587,0.021687530871693887,74,-0.005193621456053612
783,3.1779616745679884,21.38322370325534,0.0016875308716938922,87,0.04523146937253947
784,3.5871591145211066,23.727995737024134,0.0026875308716938985,80,0.002178125313087694
785,1.3222471904978323,21.647475407310534,0.011187530871693906,69,1.8058375741026533
786,11.301873838104541,21.106449559499723,0.036187530871693914,75,0.9246968754639963
787,4.964277735184128,20.14697804024577,0.02968753087169392,89,0.1504168982580971
788,3.2884502951320576,20.813109706263145,0.026187530871693922,83,-3.5192256396040658
789,-3.6099138706482607,34.3835650171591,0.023687530871693927,79,-1.678325628743048
790,0.3401398191750417,25.3813589379618,0.03418753087169393,81,0.06771236603247968
791,2.602608894486408,20.81705606055443,0.016187530871693938,88,-0.5305660577460884
