Step,AgentID,utility_not_social,utility_social,social,make_friend
3,161,1.6000000000000003,1.36,0.21,0
3,162,1.6000000000000003,1.36,0.21,0
3,163,0.7000000000000001,0.86,0.21000000000000002,1
3,164,1.5,1.62,0.21000000000000002,1
3,165,3.2200000000000006,2.7800000000000002,0.23,0
3,166,0.0,0.0,0.13,1
3,167,5.58,5.34,0.26,0
3,168,1.5,1.62,0.21000000000000002,1
3,169,3.1600000000000006,2.96,0.26,0
3,170,5.37,4.8,0.23,0
3,171,2.3000000000000003,2.3800000000000003,0.21000000000000002,1
3,172,2.4000000000000004,2.04,0.21,0
3,173,1.94,1.9600000000000002,0.21000000000000002,1
3,174,5.220000000000001,4.92,0.26,0
3,175,1.5,1.62,0.21000000000000002,1
3,176,-0.1,0.1,0.21000000000000002,1
3,177,1.6000000000000003,1.36,0.21,0
3,178,3.1,3.14,0.21000000000000002,1
3,179,0.8,0.6799999999999999,0.21000000000000002,0
3,180,1.5,1.62,0.21000000000000002,1
3,181,3.1799999999999997,3.06,0.29000000000000004,0
3,182,2.7399999999999998,2.72,0.29000000000000004,0
3,183,1.1399999999999997,1.2000000000000002,0.21000000000000002,1
3,184,3.1799999999999997,3.06,0.29000000000000004,0
3,185,0.8000000000000002,0.68,0.21,0
3,186,3.1799999999999997,3.06,0.29000000000000004,0
3,187,4.34,4.239999999999999,0.26,0
3,188,4.779999999999999,4.58,0.26,0
3,189,5.140000000000001,5.0,0.26,0
3,190,2.3000000000000003,2.3800000000000003,0.21000000000000002,1
3,191,3.98,3.8200000000000003,0.29000000000000004,0
3,192,3.98,3.8200000000000003,0.29000000000000004,0
3,193,3.960000000000001,3.69,0.26,0
3,194,1.6000000000000003,1.36,0.21,0
3,195,3.1,3.14,0.21000000000000002,1
3,196,1.6000000000000003,1.36,0.21,0
3,197,2.92,2.46,0.21000000000000002,0
3,198,2.12,1.78,0.21000000000000002,0
3,199,3.1600000000000006,2.96,0.26,0
4,0,3.640000000000001,3.28,0.24000000000000002,0
4,1,5.06,5.2,0.29000000000000004,1
4,2,5.67,5.25,0.26,0
4,3,0.7500000000000001,0.76,0.15999999999999998,1
4,4,2.5300000000000002,2.25,0.24,0
4,5,2.0400000000000005,1.86,0.24000000000000002,0
4,6,4.130000000000001,3.67,0.21000000000000002,0
4,7,7.45,6.62,0.23,0
4,8,5.079999999999999,5.030000000000001,0.29000000000000004,0
4,9,7.109999999999999,6.929999999999999,0.26,0
4,10,5.51,5.409999999999999,0.26,0
4,11,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,12,4.930000000000001,4.38,0.21000000000000002,0
4,13,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,14,2.0400000000000005,1.86,0.24,0
4,15,3.3300000000000005,2.96,0.24000000000000002,0
4,16,1.5500000000000003,1.47,0.24,0
4,17,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,18,2.0400000000000005,1.86,0.24,0
4,19,2.45,1.84,0.16,0
4,20,6.510000000000001,5.88,0.23,0
4,21,-0.05,0.05,0.16000000000000003,1
4,22,3.150000000000001,2.89,0.24000000000000002,0
4,23,2.0400000000000005,1.86,0.24000000000000002,0
4,24,3.85,4.1000000000000005,0.29000000000000004,1
4,25,-0.05,0.05,0.15999999999999998,1
4,26,3.640000000000001,3.28,0.24000000000000002,0
4,27,1.5500000000000003,1.47,0.24,0
4,28,2.0400000000000005,1.86,0.24000000000000002,0
4,29,1.6500000000000001,1.21,0.16,0
4,30,5.06,5.2,0.29000000000000004,1
4,31,3.950000000000001,3.6,0.24000000000000002,0
4,32,5.079999999999999,5.03,0.29000000000000004,0
4,33,7.989999999999998,7.609999999999999,0.26,0
4,34,5.489999999999999,5.34,0.29000000000000004,0
4,35,-0.05,0.05,0.16000000000000003,1
4,36,3.3300000000000005,2.96,0.24000000000000002,0
4,37,2.5300000000000002,2.25,0.24,0
4,38,5.949999999999999,5.749999999999999,0.26,0
4,39,3.640000000000001,3.28,0.24,0
4,40,-0.05,0.05,0.16000000000000003,1
4,41,4.130000000000001,3.67,0.21000000000000002,0
4,42,6.470000000000001,6.01,0.26,0
4,43,3.4600000000000004,3.62,0.24000000000000005,1
4,44,2.0400000000000005,1.86,0.24000000000000002,0
4,45,7.0200000000000005,6.19,0.21000000000000002,0
4,46,-0.05,0.05,0.16000000000000003,1
4,47,4.930000000000001,4.38,0.21000000000000002,0
4,48,1.24,1.1500000000000001,0.24,0
4,49,1.5500000000000003,1.47,0.24,0
4,50,3.3300000000000005,2.96,0.24,0
4,51,2.3500000000000005,2.18,0.24000000000000002,0
4,52,2.3100000000000005,2.37,0.21000000000000002,1
4,53,10.530000000000001,8.97,0.2,0
4,54,4.259999999999999,4.41,0.29000000000000004,1
4,55,3.0500000000000003,3.31,0.24000000000000005,1
4,56,5.47,5.51,0.29000000000000004,1
4,57,7.109999999999999,6.929999999999999,0.26,0
4,58,-0.05,0.05,0.15999999999999998,1
4,59,3.99,3.81,0.29000000000000004,0
4,60,-0.05,0.05,0.15999999999999998,1
4,61,0.05,-0.05,0.16,0
4,62,4.750000000000001,4.3100000000000005,0.21000000000000002,0
4,63,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,64,7.549999999999999,7.269999999999999,0.26,0
4,65,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,66,3.150000000000001,2.89,0.24000000000000002,0
4,67,2.2500000000000004,2.52,0.24000000000000005,1
4,68,5.8999999999999995,5.65,0.29000000000000004,0
4,69,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,70,9.240000000000002,8.430000000000001,0.23,0
4,71,3.640000000000001,3.28,0.24,0
4,72,3.3300000000000005,2.96,0.24000000000000002,0
4,73,2.8400000000000007,2.5700000000000003,0.24000000000000002,0
4,74,6.289999999999999,6.130000000000001,0.29000000000000004,0
4,75,2.0400000000000005,1.86,0.24,0
4,76,4.279999999999999,4.24,0.29000000000000004,0
4,77,-0.05,0.05,0.16000000000000003,1
4,78,2.8400000000000007,2.5700000000000003,0.24000000000000002,0
4,79,5.489999999999999,5.34,0.29000000000000004,0
4,80,6.84,6.240000000000001,0.23,0
4,81,2.8400000000000007,2.5700000000000003,0.24000000000000002,0
4,82,2.5300000000000002,2.25,0.24000000000000002,0
4,83,2.5300000000000002,2.25,0.24000000000000002,0
4,84,3.3300000000000005,2.96,0.24,0
4,85,2.8400000000000007,2.57,0.24000000000000002,0
4,86,4.669999999999999,4.720000000000001,0.29000000000000004,1
4,87,8.15,7.449999999999999,0.26,0
4,88,5.949999999999999,5.749999999999999,0.26,0
4,89,9.75,8.969999999999999,0.26,0
4,90,5.71,5.150000000000001,0.23,0
4,91,2.0400000000000005,1.86,0.24,0
4,92,2.2500000000000004,2.52,0.24000000000000005,1
4,93,8.23,7.070000000000001,0.2,0
4,94,3.6400000000000006,3.2800000000000002,0.24000000000000002,0
4,95,4.130000000000001,3.67,0.21000000000000002,0
4,96,4.130000000000001,3.6700000000000004,0.21000000000000002,0
4,97,4.130000000000001,3.67,0.21000000000000002,0
4,98,4.130000000000001,3.67,0.21,0
4,99,10.549999999999999,9.729999999999999,0.26,0
4,100,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,101,5.079999999999999,5.030000000000001,0.29000000000000004,0
4,102,7.1899999999999995,6.85,0.26,0
4,103,2.0400000000000005,1.86,0.24000000000000002,0
4,104,5.05,4.23,0.18000000000000002,0
4,105,1.5500000000000003,1.47,0.24,0
4,106,3.4600000000000004,3.62,0.24000000000000005,1
4,107,2.5300000000000002,2.25,0.24000000000000002,0
4,108,5.079999999999999,5.030000000000001,0.29000000000000004,0
4,109,4.26,4.41,0.29000000000000004,1
4,110,2.3500000000000005,2.18,0.24000000000000002,0
4,111,1.4500000000000002,1.73,0.24000000000000005,1
4,112,0.7500000000000001,0.76,0.15999999999999998,1
4,113,8.069999999999999,7.529999999999999,0.26,0
4,114,2.3500000000000005,2.18,0.24000000000000002,0
4,115,3.150000000000001,2.89,0.24000000000000002,0
4,116,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,117,2.3500000000000005,2.18,0.24000000000000002,0
4,118,6.37,5.87,0.23,0
4,119,10.330000000000002,8.87,0.2,0
4,120,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,121,0.7500000000000001,0.76,0.15999999999999998,1
4,122,-0.05,0.05,0.15999999999999998,1
4,123,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,124,2.8400000000000007,2.57,0.24,0
4,125,-0.05,0.05,0.15999999999999998,1
4,126,3.640000000000001,3.2800000000000002,0.24000000000000002,0
4,127,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,128,5.47,5.51,0.29000000000000004,1
4,129,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,130,3.3300000000000005,2.96,0.24000000000000002,0
4,131,8.87,8.29,0.26,0
4,132,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,133,4.130000000000001,3.67,0.21000000000000002,0
4,134,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,135,3.07,3.14,0.24000000000000005,1
4,136,0.8500000000000001,0.58,0.16,0
4,137,6.6499999999999995,5.89,0.23,0
4,138,2.0400000000000005,1.86,0.24,0
4,139,7.97,7.330000000000001,0.23,0
4,140,1.24,1.1500000000000001,0.24,0
4,141,3.4600000000000004,3.62,0.24000000000000005,1
4,142,4.130000000000001,3.6700000000000004,0.21000000000000002,0
4,143,5.879999999999999,5.820000000000001,0.29000000000000004,0
4,144,0.7500000000000001,0.76,0.15999999999999998,1
4,145,2.2500000000000004,2.52,0.24000000000000005,1
4,146,2.8400000000000007,2.5700000000000003,0.24000000000000002,0
4,147,4.750000000000001,4.3100000000000005,0.21000000000000002,0
4,148,2.2500000000000004,2.52,0.24000000000000005,1
4,149,-0.05,0.05,0.16000000000000003,1
4,150,4.71,4.6499999999999995,0.26,0
4,151,2.66,2.83,0.24000000000000005,1
4,152,4.130000000000001,3.67,0.21000000000000002,0
4,153,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,154,3.4599999999999995,3.62,0.24000000000000005,1
4,155,2.0400000000000005,1.86,0.24,0
4,156,1.5500000000000003,1.47,0.24,0
4,157,3.48,3.45,0.32000000000000006,0
4,158,4.130000000000001,3.67,0.21000000000000002,0
4,159,5.530000000000002,4.67,0.2,0
4,160,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,161,2.5300000000000002,2.25,0.24,0
4,162,2.8400000000000007,2.57,0.24,0
4,163,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,164,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,165,5.38,4.79,0.23,0
4,166,0.8500000000000001,0.58,0.16,0
4,167,5.67,5.25,0.26,0
4,168,3.640000000000001,3.28,0.24000000000000002,0
4,169,3.91,3.8899999999999997,0.29000000000000004,0
4,170,9.05,8.08,0.23,0
4,171,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,172,2.0400000000000005,1.86,0.24,0
4,173,4.130000000000001,3.6700000000000004,0.21000000000000002,0
4,174,6.83,6.43,0.26,0
4,175,2.3500000000000005,2.18,0.24000000000000002,0
4,176,-0.05,0.05,0.16000000000000003,1
4,177,1.24,1.1500000000000001,0.24,0
4,178,4.750000000000001,4.3100000000000005,0.21000000000000002,0
4,179,0.7500000000000001,0.7600000000000001,0.16000000000000003,1
4,180,1.5500000000000003,1.4700000000000002,0.24000000000000002,0
4,181,4.6899999999999995,4.550000000000001,0.29000000000000004,0
4,182,2.2500000000000004,2.52,0.24000000000000005,1
4,183,2.5300000000000002,2.25,0.24000000000000002,0
4,184,4.259999999999999,4.41,0.29000000000000004,1
4,185,2.0400000000000005,1.86,0.24,0
4,186,6.27,6.300000000000001,0.29000000000000004,1
4,187,5.589999999999999,5.33,0.26,0
4,188,4.789999999999999,4.57,0.26,0
4,189,8.069999999999999,7.529999999999999,0.26,0
4,190,3.640000000000001,3.2800000000000002,0.24000000000000002,0
4,191,5.8999999999999995,5.65,0.29000000000000004,0
4,192,6.289999999999999,6.130000000000001,0.29000000000000004,0
4,193,2.3100000000000005,2.37,0.21000000000000002,1
4,194,2.0400000000000005,1.86,0.24,0
4,195,2.3500000000000005,2.18,0.24000000000000002,0
4,196,-0.05,0.05,0.15999999999999998,1
4,197,2.0400000000000005,1.86,0.24000000000000002,0
4,198,3.3300000000000005,2.96,0.24000000000000002,0
4,199,4.43,4.15,0.26,0
5,0,4.020000000000001,3.7800000000000002,0.24000000000000002,0
5,1,5.31100646030588,5.326370410395944,0.29000000000000004,1
5,2,8.719999999999999,8.44,0.26,0
5,3,1.6000000000000003,1.32,0.18999999999999997,0
5,4,4.480000000000001,4.140000000000001,0.24,0
5,5,5.280000000000001,4.88,0.24000000000000002,0
5,6,4.140000000000001,3.66,0.21000000000000002,0
5,7,9.580000000000002,8.780000000000001,0.23,0
5,8,5.46,5.67,0.29000000000000004,1
5,9,7.119999999999999,6.919999999999999,0.26,0
5,10,4.72,4.64,0.26,0
5,11,1.5000000000000002,1.58,0.19,1
5,12,3.1600000000000006,2.8800000000000003,0.24000000000000002,0
5,13,0.7000000000000002,0.84,0.19,1
5,14,4.020000000000001,3.7800000000000002,0.24,0
5,15,4.480000000000001,4.140000000000001,0.24000000000000002,0
5,16,0.7000000000000001,0.84,0.19,1
5,17,3.5600000000000005,3.42,0.27,0
5,18,1.5,1.58,0.19,1
5,19,2.9400000000000004,2.42,0.19,0
5,20,9.860000000000003,8.8,0.23,0
5,21,0.0,0.0,0.11000000000000003,1
5,22,1.5000000000000002,1.58,0.19,1
5,23,3.6800000000000006,3.4000000000000004,0.27,0
5,24,4.565332187443055,3.5646397636939247,0.29000000000000004,0
5,25,1.6000000000000003,1.32,0.18999999999999997,0
5,26,6.080000000000002,5.619999999999999,0.24000000000000002,0
5,27,1.9600000000000004,1.9400000000000002,0.27,0
5,28,2.3000000000000003,2.32,0.19,1
5,29,0.8,0.6599999999999999,0.19,0
5,30,6.572860981996719,5.134081845816816,0.29000000000000004,0
5,31,5.160000000000001,4.8999999999999995,0.24000000000000002,0
5,32,6.28,6.29,0.29000000000000004,1
5,33,10.479999999999999,9.799999999999999,0.26,0
5,34,6.669999999999999,6.77,0.29000000000000004,1
5,35,2.4000000000000004,1.98,0.19000000000000003,0
5,36,6.080000000000002,5.619999999999999,0.24000000000000002,0
5,37,3.1,3.06,0.27,0
5,38,6.319999999999999,6.159999999999999,0.26,0
5,39,2.3000000000000003,2.32,0.19,1
5,40,0.0,0.0,0.19000000000000003,0
5,41,6.720000000000001,5.86,0.21000000000000002,0
5,42,8.719999999999999,8.44,0.26,0
5,43,5.500000000000001,5.28,0.24000000000000005,0
5,44,1.9600000000000004,1.9400000000000002,0.27,0
5,45,6.36,5.720000000000001,0.21000000000000002,0
5,46,0.8,0.66,0.19000000000000003,0
5,47,8.630000000000003,7.6000000000000005,0.21000000000000002,0
5,48,3.2200000000000006,3.0400000000000005,0.27,0
5,49,0.7000000000000001,0.84,0.19,1
5,50,5.160000000000001,4.8999999999999995,0.24,0
5,51,1.5000000000000002,1.58,0.19,1
5,52,2.0500000000000003,1.85,0.24000000000000002,0
5,53,12.240000000000002,10.56,0.2,0
5,54,6.38939738618758,5.743283013980117,0.29000000000000004,0
5,55,3.1000000000000005,3.0600000000000005,0.27,0
5,56,5.923917002110138,5.398700978504728,0.29000000000000004,0
5,57,6.319999999999999,6.159999999999999,0.26,0
5,58,0.0,0.0,0.18999999999999997,0
5,59,3.86,4.09,0.29000000000000004,1
5,60,0.8000000000000002,0.66,0.18999999999999997,0
5,61,0.0,0.0,0.19,0
5,62,2.3600000000000003,2.1700000000000004,0.24000000000000002,0
5,63,0.8,0.66,0.19000000000000003,0
5,64,7.919999999999999,7.679999999999999,0.26,0
5,65,0.8,0.66,0.19000000000000003,0
5,66,2.3000000000000003,2.32,0.19,1
5,67,2.7600000000000002,2.68,0.27,0
5,68,7.88,7.869999999999999,0.29000000000000004,0
5,69,0.8,0.66,0.19000000000000003,0
5,70,8.59,7.700000000000001,0.23,0
5,71,5.5,5.28,0.24,0
5,72,5.960000000000001,5.640000000000001,0.24000000000000002,0
5,73,4.700000000000001,4.54,0.24000000000000002,0
5,74,10.3,10.07,0.29000000000000004,0
5,75,3.1,3.06,0.27,0
5,76,6.6899999999999995,6.6,0.29000000000000004,0
5,77,0.8,0.66,0.19000000000000003,0
5,78,4.480000000000001,4.140000000000001,0.24000000000000002,0
5,79,6.26,6.46,0.29000000000000004,1
5,80,7.98,7.32,0.23,0
5,81,1.1600000000000001,1.2000000000000002,0.19,1
5,82,3.1000000000000005,3.06,0.27,0
5,83,4.820000000000001,4.52,0.24000000000000002,0
5,84,3.56,3.4200000000000004,0.27,0
5,85,4.480000000000001,4.140000000000001,0.24000000000000002,0
5,86,7.632747731153279,5.284037802422009,0.29000000000000004,0
5,87,10.760000000000002,10.299999999999999,0.26,0
5,88,3.92,3.88,0.29000000000000004,0
5,89,10.760000000000002,10.299999999999999,0.26,0
5,90,5.580000000000001,5.129999999999999,0.23,0
5,91,4.7,4.54,0.24,0
5,92,4.020000000000001,3.7800000000000002,0.24000000000000005,0
5,93,7.24,6.260000000000001,0.2,0
5,94,3.1000000000000005,3.06,0.27,0
5,95,3.1600000000000006,2.8800000000000003,0.24000000000000002,0
5,96,4.760000000000001,4.300000000000001,0.21000000000000002,0
5,97,7.5200000000000005,6.569999999999999,0.21000000000000002,0
5,98,4.63,4.05,0.21,0
5,99,11.560000000000002,11.059999999999999,0.26,0
5,100,2.7600000000000007,2.68,0.27,0
5,101,4.66,4.88,0.29000000000000004,1
5,102,9.16,8.78,0.26,0
5,103,4.480000000000001,4.140000000000001,0.24000000000000002,0
5,104,4.819999999999999,4.06,0.18000000000000002,0
5,105,-0.1,0.1,0.19,1
5,106,4.820000000000001,4.52,0.24000000000000005,0
5,107,4.940000000000001,4.5,0.24000000000000002,0
5,108,5.07,5.1899999999999995,0.29000000000000004,1
5,109,5.797854069997297,5.837575249813198,0.29000000000000004,1
5,110,4.700000000000001,4.54,0.24000000000000002,0
5,111,2.7600000000000007,2.6800000000000006,0.27,0
5,112,2.1400000000000006,1.7600000000000002,0.18999999999999997,0
5,113,11.280000000000001,10.559999999999999,0.26,0
5,114,2.3000000000000003,2.32,0.19,1
5,115,1.5000000000000002,1.58,0.19,1
5,116,2.4200000000000004,2.3000000000000003,0.27,0
5,117,1.5000000000000002,1.58,0.19,1
5,118,4.780000000000001,4.3999999999999995,0.23,0
5,119,13.440000000000003,11.46,0.2,0
5,120,0.7000000000000002,0.84,0.19,1
5,121,0.8000000000000002,0.66,0.18999999999999997,0
5,122,1.3400000000000003,1.1,0.18999999999999997,0
5,123,1.9600000000000004,1.9400000000000002,0.27,0
5,124,2.7600000000000002,2.68,0.27,0
5,125,1.6000000000000003,1.32,0.18999999999999997,0
5,126,2.7600000000000007,2.68,0.27,0
5,127,0.8,0.66,0.19000000000000003,0
5,128,5.09763174018115,4.498387038958776,0.29000000000000004,0
5,129,1.6,1.32,0.19000000000000003,0
5,130,4.020000000000001,3.7800000000000002,0.24000000000000002,0
5,131,9.52,9.2,0.26,0
5,132,2.3000000000000003,2.32,0.19,1
5,133,4.760000000000001,4.300000000000001,0.21000000000000002,0
5,134,1.5000000000000002,1.58,0.19,1
5,135,4.700000000000001,4.54,0.24000000000000005,0
5,136,0.0,0.0,0.11,1
5,137,12.54,11.009999999999998,0.23,0
5,138,4.360000000000001,4.16,0.24,0
5,139,8.920000000000002,8.06,0.23,0
5,140,0.7000000000000001,0.84,0.19,1
5,141,4.700000000000001,4.54,0.24000000000000005,0
5,142,5.5600000000000005,5.010000000000001,0.21000000000000002,0
5,143,7.859999999999999,8.040000000000001,0.29000000000000004,1
5,144,0.8000000000000002,0.66,0.18999999999999997,0
5,145,3.900000000000001,3.8000000000000007,0.27,0
5,146,2.4200000000000004,2.3000000000000003,0.27,0
5,147,3.83,3.3400000000000003,0.24000000000000002,0
5,148,4.360000000000001,4.16,0.24000000000000005,0
5,149,0.0,0.0,0.11000000000000003,1
5,150,5.16,4.98,0.26,0
5,151,2.3000000000000003,2.3200000000000003,0.19000000000000006,1
5,152,4.760000000000001,4.300000000000001,0.21000000000000002,0
5,153,0.8,0.66,0.19000000000000003,0
5,154,4.940000000000001,4.5,0.24000000000000005,0
5,155,6.76,6.380000000000001,0.24,0
5,156,1.5,1.58,0.19,1
5,157,6.16,6.500000000000001,0.32000000000000006,1
5,158,6.72,5.86,0.21000000000000002,0
5,159,7.24,6.260000000000001,0.2,0
5,160,3.560000000000001,3.4200000000000004,0.27,0
5,161,3.9,3.8000000000000003,0.27,0
5,162,1.9600000000000004,1.9400000000000002,0.27,0
5,163,0.8,0.66,0.19000000000000003,0
5,164,1.5000000000000002,1.58,0.19,1
5,165,6.380000000000001,5.859999999999999,0.23,0
5,166,1.6,1.3199999999999998,0.19,0
5,167,6.319999999999999,6.159999999999999,0.26,0
5,168,3.2200000000000006,3.0400000000000005,0.27,0
5,169,5.09,5.0200000000000005,0.29000000000000004,0
5,170,9.390000000000002,8.43,0.23,0
5,171,3.1000000000000005,3.06,0.27,0
5,172,4.480000000000001,4.140000000000001,0.24,0
5,173,5.92,5.1499999999999995,0.21000000000000002,0
5,174,10.040000000000001,9.459999999999999,0.26,0
5,175,3.5600000000000005,3.4200000000000004,0.27,0
5,176,0.8,0.66,0.19000000000000003,0
5,177,3.1,3.06,0.27,0
5,178,4.450000000000001,3.9800000000000004,0.21000000000000002,0
5,179,0.0,0.0,0.19000000000000003,0
5,180,2.4200000000000004,2.3000000000000003,0.27,0
5,181,6.26,6.46,0.29000000000000004,1
5,182,3.5600000000000005,3.4200000000000004,0.27,0
5,183,2.3000000000000003,2.32,0.19,1
5,184,4.6249606647701285,3.4028294701206154,0.29000000000000004,0
5,185,0.7000000000000001,0.84,0.19,1
5,186,7.0912269800468835,6.305629439986238,0.29000000000000004,0
5,187,5.959999999999999,5.739999999999999,0.26,0
5,188,7.119999999999999,6.919999999999999,0.26,0
5,189,8.719999999999999,8.44,0.26,0
5,190,2.7600000000000002,2.68,0.27,0
5,191,7.859999999999999,8.040000000000001,0.29000000000000004,1
5,192,7.859999999999999,8.040000000000001,0.29000000000000004,1
5,193,1.5600000000000003,1.4600000000000002,0.24000000000000002,0
5,194,0.7000000000000001,0.84,0.19,1
5,195,2.3000000000000003,2.32,0.19,1
5,196,2.1400000000000006,1.7600000000000002,0.18999999999999997,0
5,197,1.5000000000000002,1.58,0.19,1
5,198,4.700000000000001,4.54,0.24000000000000002,0
5,199,6.3999999999999995,6.08,0.26,0
6,0,6.430000000000001,5.99,0.24000000000000002,0
6,1,6.938779797073984,6.969975720388403,0.29000000000000004,1
6,2,10.129999999999999,9.37,0.26,0
6,3,0.7500000000000001,0.74,0.21999999999999997,0
6,4,5.51,5.2700000000000005,0.24,0
6,5,6.3100000000000005,6.010000000000001,0.24000000000000002,0
6,6,7.53,6.56,0.21000000000000002,0
6,7,9.590000000000002,8.770000000000001,0.23,0
6,8,8.573064088251552,8.036927014995742,0.29000000000000004,0
6,9,6.329999999999999,6.1499999999999995,0.26,0
6,10,3.93,3.8699999999999997,0.29000000000000004,0
6,11,3.150000000000001,2.81,0.22,0
6,12,6.890000000000001,6.35,0.24000000000000002,0
6,13,0.7500000000000001,0.7400000000000001,0.22,0
6,14,4.71,4.53,0.24,0
6,15,5.510000000000001,5.2700000000000005,0.24000000000000002,0
6,16,1.5500000000000003,1.4300000000000002,0.22,0
6,17,1.8800000000000003,2.02,0.22000000000000003,1
6,18,2.3500000000000005,2.12,0.22,0
6,19,2.0600000000000005,1.84,0.22,0
6,20,11.190000000000003,10.230000000000002,0.23,0
6,21,0.05,-0.05,0.14,0
6,22,3.6600000000000006,3.22,0.22,0
6,23,11.170000000000002,10.709999999999999,0.27,0
6,24,5.743148501874283,4.295272096952292,0.29000000000000004,0
6,25,2.8600000000000008,2.53,0.21999999999999997,0
6,26,5.170000000000001,4.890000000000001,0.24000000000000002,0
6,27,1.4500000000000002,1.69,0.22000000000000003,1
6,28,3.3700000000000006,2.94,0.22,0
6,29,1.5500000000000003,1.4300000000000002,0.22,0
6,30,7.090782868903416,6.1087923914788425,0.29000000000000004,0
